DateTime,net,TxnFee(ETH),in,out,Historical $Price/Eth,Method
08/05/2021 4:44:49 PM,1.70469,-0.00252,1.70469,0,2829.23,Transfer
08/05/2021 4:53:22 PM,-0.84,-0.0103894945,0,0.84,2829.23,0xc04b8d59
08/05/2021 4:55:10 PM,-0.84,-0.0092810872,0,0.84,2829.23,0xc04b8d59
09/11/2021 7:59:55 AM,0.15048999,-0.001570131339735,0.15048999,0,3266.43,Transfer
09/11/2021 8:08:44 AM,0,-0.00600812951322672,0,0,3266.43,Approve
09/11/2021 8:09:09 AM,0,-0.00880704,0,0,3266.43,Unoswap
09/11/2021 8:12:50 AM,0,-0.008287092,0,0,3266.43,Unoswap
09/11/2021 8:21:22 AM,0,-0.0036401629,0,0,3266.43,Approve
09/11/2021 8:23:17 AM,0,-0.00880704,0,0,3266.43,Unoswap
09/11/2021 8:25:11 AM,0,-0.0075846584,0,0,3266.43,Unoswap
09/11/2021 8:26:09 AM,0,-0.009174,0,0,3266.43,Unoswap
09/11/2021 8:31:35 AM,0,-0.0094196564,0,0,3266.43,Unoswap
09/11/2021 8:59:42 AM,-3.780489649019340985,-0.0015477,0,3.780489649019340985,3266.43,Transfer
11/25/2021 11:29:17 AM,1.11240768,-0.002460887531802,1.11240768,0,4523.8,Transfer
01/27/2022 4:38:08 PM,1.98121243,-0.003234831025125,1.98121243,0,2547.03,Transfer
01/28/2022 10:26:01 AM,-3.306819519799685111,-0.003703324172709,0,3.306819519799685111,2547.03,Transfer
01/28/2022 10:33:19 AM,3.302,-0.004002504199554,3.302,0,2547.03,Transfer
01/28/2022 10:42:33 AM,-1.3,-0.0080257716,0,1.3,2547.03,Deposit
01/28/2022 11:03:09 AM,0,-0.0080580632,0,0,2547.03,Approve
01/30/2022 6:23:33 AM,0,-0.0068003595,0,0,2603.24,Cancel Order_
04/19/2022 4:59:22 PM,0,-0.003044657137331456,0,0,3102.52,Safe Transfer From
05/05/2022 5:43:27 PM,-0.146268596680799869,-0.000780494106609,0,0.146268596680799869,2692.08,Transfer
05/14/2022 4:55:24 PM,-0.000021,-0.000456571479945,0,0.000021,2054.03,Transfer
05/14/2022 5:02:12 PM,-0.00169896,-0.00041993533281,0,0.00169896,2143.12,Transfer
05/14/2022 5:09:44 PM,-0.003,-0.000481863229218,0,0.003,2143.12,Transfer
05/17/2022 8:59:58 PM,0,-0.006936293506510056,0,0,1911.68,Allow List Mint
05/19/2022 9:09:41 PM,0,-0.010265435943161184,0,0,1956.88,Register Proxy
05/19/2022 9:09:53 PM,0,-0.00116310785546232,0,0,1956.88,Set Approval For All
05/19/2022 9:12:04 PM,0,-0.000801844543074846,0,0,1956.88,Set Approval For All
05/21/2022 6:14:58 PM,0,-0.00327634088758045,0,0,2041.08,Atomic Match_
